keyword,importance,ableton_train,flstudio_train,ableton_test,flstudio_test
single,0.0007604480988819738,0.03861584754262788,0.03464870067372473,0.03319079617185909,0.02963204168023445
send,0.0007566408372979331,0.059679037111334,0.04523580365736285,0.05579311749134596,0.042005861282969716
run,0.0007554692812188845,0.07683049147442327,0.03521013795316009,0.07880268784361637,0.034190817323347444
matter,0.0007540080130339089,0.0283851554663992,0.029996791786974654,0.028100183262064753,0.028655161185281667
called,0.0007533914970306609,0.018956870611835507,0.02021174205967276,0.020158827122785584,0.01953760989905568
producing,0.0007508010483460893,0.03029087261785356,0.03095925569457812,0.0246385664834046,0.03158580267014002
played,0.0007469271153004658,0.027582748244734202,0.02855309592556946,0.02911830584402362,0.02800390752197981
mastering,0.0007468059103755769,0.019358074222668005,0.02935514918190568,0.022602321319486866,0.03451644415499837
compressor,0.0007463455811997887,0.022868605817452356,0.015559833172922682,0.02117694970474445,0.017583848909150115
real,0.0007461474879861104,0.111283851554664,0.1177414180301572,0.10720830788026879,0.11299251058287203
share,0.0007459909796480268,0.02848545636910732,0.020372152710940006,0.028100183262064753,0.0162813415825464
bad,0.000733351962020038,0.023069207622868605,0.036252807186397173,0.018529830991651394,0.029306414848583522
delay,0.0007321138292179868,0.05115346038114343,0.04844401668270773,0.06027285685196498,0.048518397915988276
wav,0.0007318647651009826,0.022868605817452356,0.036493423163298046,0.025453064548971695,0.03516769781830023
program,0.0007291482135631976,0.055466399197592775,0.05229387231312159,0.056811240073304826,0.043308368609573426
process,0.0007278070892883761,0.03264794383149448,0.02751042669233237,0.0330889839136632,0.028492347769456205
low,0.0007271604743032708,0.03206285523236376,0.030424553523687305,0.02945768003800991,0.03267122544230978
place,0.000723428983681113,0.040020060180541626,0.03721527109400064,0.04377927102423132,0.046890263757733634
scene,0.0007189390926044461,0.03600802407221665,0.001122874558870709,0.041335776827530035,0.0016281341582546401
press,0.0007182223634530362,0.029187562688064193,0.028071863971767724,0.02626756261453879,0.025724519700423314
understand,0.0007175301486956865,0.03650952858575727,0.03256336220725056,0.037874160048869884,0.0348420709866493
buy,0.0007155623824883156,0.03941825476429288,0.03288418350978505,0.03807778456526166,0.032888309996743734
simple,0.0007127474680010612,0.0343530591775326,0.01668270773179339,0.03339442068825087,0.0162813415825464
serum,0.0007127387710951687,0.02978936810431294,0.03320500481231954,0.037874160048869884,0.030934549006838164
mini,0.0007065783344672362,0.04212637913741224,0.023099133782483156,0.04724088780289147,0.026701400195376097
library,0.0007045061082755111,0.04172517552657974,0.023099133782483156,0.03909590714722053,0.02181699772061218
high,0.0007035611392584137,0.03791374122367101,0.03480911132499198,0.03828140908165343,0.03972647346141322
level,0.0006911490896587389,0.03911735205616851,0.028713506576836703,0.03950315618000407,0.035818951481602086
beginner,0.0006906046126760879,0.022567703109327986,0.03849855630413859,0.021584198737528,0.03744708563985672
check,0.0006893069682442863,0.020160481444333,0.01973051010587103,0.019751578090002036,0.015304461087593618
answer,0.000687515518824591,0.03159478435305918,0.024542829643888354,0.03441254327020973,0.025724519700423314
sorry,0.0006828348581183745,0.028786359077231694,0.0301572024382419,0.028914681327631846,0.029957668511885378
worked,0.0006821208649409926,0.02657973921765296,0.026467757459095284,0.028303807778456525,0.027352653858677956
suggestion,0.0006811935080303275,0.034102306920762285,0.03144048764837985,0.03767053553247811,0.028980788016932595
started,0.0006811635205314192,0.05205616850551655,0.061276868784087266,0.05579311749134596,0.05698469553891241
worth,0.0006800635798023496,0.025075225677031094,0.02005133140840552,0.02117694970474445,0.016932595245848257
screen,0.0006777710413832744,0.0354062186559679,0.02903432787937119,0.031561800040724904,0.02474763920547053
fx,0.0006777518702200486,0.029287863590772317,0.018126403593198587,0.0285074322948483,0.01660696841419733
range,0.0006771987564368784,0.03966900702106319,0.014196342637151107,0.045510079413561395,0.011722565939433409
tool,0.0006771171380883233,0.03811434302908726,0.031119666345845363,0.04337202199144777,0.030934549006838164
speaker,0.0006766408391760866,0.03490471414242728,0.030317613089509143,0.033598045204642636,0.030934549006838164
100,0.0006724539712572035,0.028284854563691075,0.028873917228103944,0.0285074322948483,0.02474763920547053
quality,0.000668173758560223,0.025777331995987963,0.030317613089509143,0.026674811647322338,0.040703353956366005
super,0.0006670985790850589,0.02958876629889669,0.02406159769008662,0.03034005294237426,0.02181699772061218
starting,0.0006641899257039555,0.026880641925777334,0.024222008341353865,0.02789655874567298,0.01823510257245197
pop,0.0006610849690516328,0.022868605817452356,0.02935514918190568,0.022398696803095093,0.027678280690328884
happens,0.0006583047122664775,0.034302908726178534,0.03529034327879371,0.03380166972103441,0.03516769781830023
value,0.0006545109046788393,0.043931795386158476,0.01940968880333654,0.032376298106292,0.015630087919244546
workflow,0.0006506433485467272,0.04543630892678034,0.029836381135707413,0.04153940134392181,0.023445131878866817
small,0.0006505504221774915,0.024272818455366097,0.016361886429258902,0.0246385664834046,0.017583848909150115
machine,0.0006483299605903779,0.03450351053159478,0.01042669233237087,0.02687843616371411,0.0039075219798111365
download,0.0006478741626003972,0.03420260782347041,0.03440808469682387,0.0330889839136632,0.03337675024422013
default,0.0006470587744501653,0.04603811434302909,0.03545075393006095,0.041946650376705356,0.035818951481602086
noticed,0.0006464206475175802,0.02868605817452357,0.03336541546358678,0.03135817552433313,0.03191142950179095
wanna,0.0006456442596584968,0.016649949849548647,0.030317613089509143,0.01486458969659947,0.030608922175187236
akai,0.0006446302585622754,0.022868605817452356,0.02518447224895733,0.02687843616371411,0.02800390752197981
signal,0.0006440720192459408,0.04964894684052156,0.025344882900224575,0.04866625941763388,0.02800390752197981
probably,0.0006416890335289563,0.030391173520561685,0.029194738530638434,0.03176542455711668,0.028655161185281667
voice,0.0006398791264421277,0.020962888665997995,0.028392685274302214,0.017308083893300755,0.03158580267014002
feedback,0.0006366043897286747,0.018655967903711133,0.02085338466474174,0.02219507228670332,0.020840117225659396
left,0.0006360610178954363,0.03560682046138415,0.03657362848893166,0.030950926491549582,0.04233148811462065
installed,0.0006357113809836634,0.03851554663991976,0.03609239653512993,0.04439014457340664,0.035493324649951155
switch,0.0006351654293637228,0.04262788365095286,0.030798845043310877,0.05090612909794339,0.026050146532074242
solution,0.000632678562862479,0.04974924774322969,0.04459416105229387,0.05945835878639788,0.03907521979811136
mouse,0.0006323401122164924,0.02437311935807422,0.02021174205967276,0.022805945835878638,0.015955714750895474
normal,0.0006280318462202098,0.02316950852557673,0.026788578761629774,0.023213194868662187,0.02963204168023445
solo,0.0006269180860852242,0.027181544633901704,0.018768046198267566,0.02219507228670332,0.015304461087593618
kinda,0.0006202298169171226,0.016850551654964893,0.02438241899262111,0.014660965180207697,0.024422012373819604
individual,0.000619693035210323,0.025476429287863592,0.01748476098812961,0.03013642842598249,0.014978834255942689
monitor,0.0006192661633104606,0.04332998996990973,0.026788578761629774,0.04153940134392181,0.03158580267014002
exactly,0.000618662717019243,0.022868605817452356,0.01860763554700032,0.023009570352270414,0.0185607294041029
appreciate,0.0006182817448192451,0.05045135406218656,0.04988771254411293,0.05100794135613928,0.04786714425268642
stop,0.0006172874030822507,0.05025075225677031,0.05357715752325955,0.05029525554876807,0.05600781504395962
drag,0.0006159122825715293,0.033600802407221665,0.03914019890920757,0.03420891875381796,0.040703353956366005
seen,0.0006155804269459613,0.029187562688064193,0.02903432787937119,0.02972917939319894,0.02474763920547053
kontakt,0.0006145735744430415,0.017953861584754264,0.034167468719923,0.023009570352270414,0.03158580267014002
basically,0.0006145142478012843,0.043931795386158476,0.04266923323708694,0.04540826715536551,0.03614457831325301
arturia,0.0006111184174754567,0.0362086258776329,0.015239011870388194,0.03319079617185909,0.0185607294041029
sub,0.0006104370963452264,0.022266800401203612,0.02197625922361245,0.01812258195886785,0.025398892868772387
happening,0.0006055128681918189,0.02848545636910732,0.028873917228103944,0.032376298106292,0.02377075871051775
heard,0.0006012548537859085,0.01725175526579739,0.023099133782483156,0.020769700671960906,0.021165744057310323
result,0.0005942621880336956,0.021965897693079238,0.0247032402951556,0.02341681938505396,0.022793878215564962
amp,0.0005934394713904634,0.09327983951855567,0.09516361886429259,0.09672164528609245,0.08482578964506675
bpm,0.0005915152710842497,0.026880641925777334,0.032402951555983314,0.026471187130930565,0.03874959296646044
annoying,0.0005909308707795262,0.023871614844533602,0.02710940006416426,0.019547953573610263,0.02963204168023445
stem,0.0005901413474320721,0.022266800401203612,0.022297080526146935,0.028100183262064753,0.020840117225659396
big,0.0005890809022949962,0.03149448345035105,0.022938723131215914,0.03461616778660151,0.023445131878866817
snare,0.0005869157479334725,0.022668004012036107,0.02390118703881938,0.01873345550804317,0.03191142950179095
quite,0.0005842213466569308,0.03219658976930792,0.02935514918190568,0.0354306658521686,0.03353956366004559
today,0.0005761012935253803,0.025877632898696087,0.034327879371190244,0.02504581551618815,0.027678280690328884
nice,0.0005753434566202486,0.025275827482447343,0.021815848572345205,0.023620443901445735,0.024096385542168676
adding,0.0005741027245250851,0.017753259779338015,0.02053256336220725,0.020973325188352678,0.01823510257245197
velocity,0.000571567389176383,0.024674022066198596,0.020692974013474495,0.023620443901445735,0.01953760989905568
weird,0.0005705919339343122,0.029187562688064193,0.03480911132499198,0.030543677458766034,0.03809833930315858
separate,0.0005705288081062509,0.023069207622868605,0.01908886750080205,0.027082060680105886,0.02377075871051775
learning,0.0005704503264940038,0.027482447342026078,0.030798845043310877,0.03522704133577683,0.029306414848583522
longer,0.0005695939286091575,0.02086258776328987,0.01588065447545717,0.021584198737528,0.01953760989905568
pedal,0.0005693172394672545,0.03640922768304915,0.007699711260827719,0.035023416819385055,0.015304461087593618
course,0.0005685360796978229,0.030992978936810432,0.01860763554700032,0.03034005294237426,0.022142624552263106
tell,0.0005661796505663102,0.02708124373119358,0.032402951555983314,0.03176542455711668,0.032888309996743734
bunch,0.0005654755502665994,0.02136409227683049,0.015720243824189926,0.020362451639177357,0.01823510257245197
stereo,0.0005618038559274186,0.02357071213640923,0.02406159769008662,0.01710445937690898,0.028980788016932595
cause,0.0005606994528150741,0.02617853560682046,0.026467757459095284,0.024231317450621053,0.03321393682839466
trouble,0.0005588643151590891,0.023871614844533602,0.02165543792107796,0.025860313581755244,0.02149137088896125
edit,0.0005536074938844133,0.017151454363089267,0.03785691369906962,0.016799022602321318,0.034190817323347444
automate,0.0005500326735431161,0.018856569709127382,0.02277831247994867,0.015475463245774791,0.017258222077499184
short,0.0005485045110135541,0.02136409227683049,0.02045235803657363,0.022093260028507433,0.018397915988277433
read,0.0005452961676204198,0.037111334002006016,0.023740776387552134,0.032987171655467315,0.025398892868772387
drop,0.0005443159367419557,0.03029087261785356,0.03128007699711261,0.0362451639177357,0.03223705633344188
anymore,0.0005418235784297364,0.017953861584754264,0.02438241899262111,0.01995520260639381,0.02149137088896125
le,0.0005395258896342442,0.08921765295887663,0.04869307532546477,0.09270274035730744,0.045450650396750586
auto,0.0005381561493994915,0.03683550651955868,0.04182707731793391,0.03405620036652413,0.03557473135786389
exporting,0.0005370320613006175,0.016148445336008024,0.026948989412897015,0.02626756261453879,0.026050146532074242
current,0.0005369610286441917,0.04358074222668004,0.0254250882258582,0.04164121360211769,0.029794855096059916
ask,0.0005320067141443407,0.025476429287863592,0.026948989412897015,0.02219507228670332,0.02963204168023445
size,0.0005294775889518659,0.03821464393179538,0.017965992941931345,0.05436774587660354,0.015955714750895474
downloaded,0.0005289339334027251,0.030190571715145435,0.03400705806865576,0.02911830584402362,0.03126017583848909
frequency,0.0005280797516045697,0.027181544633901704,0.030798845043310877,0.02504581551618815,0.03321393682839466
update,0.0005279363097858013,0.030641925777331994,0.031119666345845363,0.03481979230299328,0.026212959947899708
hoping,0.0005255538724524854,0.022266800401203612,0.011870388193776067,0.024842190999796374,0.0185607294041029
microphone,0.0005254611427834496,0.01624874623871615,0.02213666987487969,0.016289961311341885,0.026050146532074242
install,0.0005245155815032105,0.03485456369107322,0.030798845043310877,0.037161474241498675,0.03044610875936177
main,0.000523041652866092,0.027883650952858576,0.026948989412897015,0.026063938098147017,0.024096385542168676
browser,0.0005224975571072832,0.017953861584754264,0.020372152710940006,0.02504581551618815,0.018886356235753826
party,0.0005221818913580296,0.022066198595787363,0.024863650946422844,0.024842190999796374,0.014001953760989906
online,0.0005210702709835999,0.02888665997993982,0.02197625922361245,0.027082060680105886,0.020840117225659396
performance,0.0005168375235828851,0.057673019057171516,0.01507860121912095,0.061901852983099165,0.013350700097688049
kit,0.0005167798799382127,0.02708124373119358,0.024222008341353865,0.02504581551618815,0.03744708563985672
minute,0.0005165347351139823,0.025677031093279838,0.02085338466474174,0.02728568519649766,0.02181699772061218
trigger,0.0005146824584869956,0.03470411233701103,0.01507860121912095,0.04031765424557117,0.009443178117876913
processing,0.0005138980040784168,0.02617853560682046,0.02133461661854347,0.02626756261453879,0.027678280690328884
playback,0.0005087894609235217,0.03831494483450351,0.02277831247994867,0.030950926491549582,0.022468251383914034
couple,0.0005071927988134456,0.030391173520561685,0.03224254090471607,0.03339442068825087,0.024422012373819604
hour,0.0005031216608585441,0.025777331995987963,0.028071863971767724,0.026674811647322338,0.023445131878866817
title,0.0005023809080803305,0.018956870611835507,0.022297080526146935,0.019547953573610263,0.020188863562357537
wave,0.0004979537787834888,0.02617853560682046,0.03176130895091434,0.02341681938505396,0.02637577336372517
mapping,0.000495109419705323,0.039518555667001,0.008020532563362208,0.03522704133577683,0.005861282969716704
16,0.0004949378294319264,0.03841524573721163,0.01395572666025024,0.03950315618000407,0.010745685444480626
error,0.0004943609645491397,0.033600802407221665,0.0396214308630093,0.03013642842598249,0.03777271247150765
function,0.0004905614640891419,0.033901705115346036,0.02005133140840552,0.031561800040724904,0.014327580592640833
message,0.0004885785298054595,0.026078234704112337,0.016522297080526147,0.03013642842598249,0.018886356235753826
analog,0.00048805469806050407,0.0279839518555667,0.012672441450112287,0.023213194868662187,0.012373819602735266
space,0.0004877531327439931,0.03119358074222668,0.023740776387552134,0.02626756261453879,0.020840117225659396
usb,0.0004869245504835866,0.06950852557673019,0.03593198588386269,0.06760333944206882,0.03451644415499837
rate,0.0004857940717666948,0.025275827482447343,0.015239011870388194,0.03207086133170434,0.016932595245848257
came,0.0004856515605212433,0.022367101303911736,0.019249278152069296,0.02056607615556913,0.015304461087593618
asio,0.0004814409578364749,0.025275827482447343,0.03785691369906962,0.027998371003868865,0.03321393682839466
step,0.00048128669800766126,0.0350050150451354,0.026788578761629774,0.0362451639177357,0.03907521979811136
actual,0.0004780166662124534,0.03179538615847543,0.03440808469682387,0.03329260843005498,0.031097362422663626
buffer,0.00047499722474283324,0.03811434302908726,0.02213666987487969,0.04907350845041743,0.02832953435363074
filter,0.00047429416082668465,0.03029087261785356,0.02662816811036253,0.029932803909590716,0.022468251383914034
curious,0.00047416165589192575,0.020461384152457372,0.01427654796278473,0.021787823253919772,0.016932595245848257
copy,0.00047383616129455827,0.030792377131394183,0.02855309592556946,0.029321930360415395,0.024096385542168676
went,0.00047248778684827973,0.019358074222668005,0.02598652550529355,0.02117694970474445,0.025398892868772387
week,0.00047117065530283725,0.03570712136409228,0.02390118703881938,0.03481979230299328,0.02377075871051775
decided,0.0004708006935167312,0.020762286860581746,0.019890920757138275,0.020769700671960906,0.017258222077499184
driver,0.0004697791657009968,0.0600802407221665,0.04202759063201797,0.06271635104866626,0.03809833930315858
macro,0.00046916249740627016,0.029087261785356068,0.004170676932948348,0.03176542455711668,0.004558775643112993
sync,0.0004681388182947567,0.03119358074222668,0.01588065447545717,0.03135817552433313,0.014653207424291761
focusrite,0.0004671165419766521,0.044633901705115345,0.02053256336220725,0.03176542455711668,0.020188863562357537
length,0.00046462534867491276,0.022367101303911736,0.01940968880333654,0.021991447770311544,0.02507326603712146
opened,0.00046425262796611727,0.018254764292878634,0.02358036573628489,0.017918957442476072,0.019211983067404754
showing,0.00046270190684973125,0.023069207622868605,0.01668270773179339,0.021787823253919772,0.0185607294041029
away,0.0004612377195185164,0.02086258776328987,0.02085338466474174,0.022398696803095093,0.015630087919244546
cool,0.00046066753560711915,0.02116349047141424,0.019249278152069296,0.02219507228670332,0.014978834255942689
sort,0.0004597043503648399,0.025476429287863592,0.01700352903432788,0.02402769293422928,0.014653207424291761
gain,0.00045842885434920237,0.02457372116349047,0.018126403593198587,0.0285074322948483,0.022142624552263106
said,0.0004571578186055519,0.022266800401203612,0.026146936156560795,0.025453064548971695,0.025724519700423314
drive,0.0004570423350477625,0.05792377131394182,0.043551491819056785,0.057116676847892484,0.03858677955063497
route,0.0004543713106664053,0.020762286860581746,0.017965992941931345,0.01710445937690898,0.020840117225659396
close,0.0004496993635736547,0.024874623871614845,0.030478023740776388,0.020973325188352678,0.025398892868772387
website,0.000449521082774179,0.023470411233701104,0.023099133782483156,0.022602321319486866,0.012048192771084338
interested,0.00044840572652159655,0.021865596790371113,0.015559833172922682,0.02402769293422928,0.017909475740801043
trial,0.00044773771440627266,0.040421263791374125,0.03336541546358678,0.047037263286499695,0.02963204168023445
selected,0.0004470429457185444,0.02497492477432297,0.02245749117741418,0.028100183262064753,0.020840117225659396
license,0.00044566437469556957,0.03851554663991976,0.01507860121912095,0.044186520057014865,0.00976880494952784
list,0.0004455895881427894,0.01581410899364761,0.05149181905678537,0.015475463245774791,0.05665906870726148
properly,0.00044369739007761946,0.02136409227683049,0.023099133782483156,0.020973325188352678,0.025724519700423314
ram,0.00044056652903505343,0.05422935473085924,0.031814779168003425,0.05708273942849386,0.02800390752197981
completely,0.0004403625206656335,0.029187562688064193,0.03480911132499198,0.032376298106292,0.03191142950179095
asio4all,0.00043878497705221166,0.01835506519558676,0.02710940006416426,0.023213194868662187,0.022793878215564962
quick,0.0004363069547202537,0.0197592778335005,0.02005133140840552,0.017511708409692527,0.017909475740801043
scale,0.00043517980343213734,0.018254764292878634,0.026948989412897015,0.017511708409692527,0.011396939107782481
inside,0.00043306898660138777,0.027582748244734202,0.019249278152069296,0.02972917939319894,0.015630087919244546
mk3,0.00043291419458259186,0.028585757271815445,0.011549566891241578,0.028303807778456525,0.013025073266037121
coming,0.0004325360057994013,0.03069207622868606,0.023419955085017645,0.028100183262064753,0.02181699772061218
random,0.00043186384590933145,0.02437311935807422,0.02021174205967276,0.019547953573610263,0.024422012373819604
added,0.0004318434226751109,0.019157472417251756,0.02197625922361245,0.020769700671960906,0.014001953760989906
difference,0.0004293600474328679,0.025977933801404212,0.01973051010587103,0.031154551007941355,0.022468251383914034
greatly,0.00042917675698253045,0.02517552657973922,0.020372152710940006,0.02504581551618815,0.01986323673070661
sampler,0.0004280112775578401,0.026680040120361084,0.01828681424446583,0.03013642842598249,0.013676326929338978
select,0.00042769040563748274,0.03164493480441324,0.029194738530638434,0.03461616778660151,0.02832953435363074
changed,0.0004270204412868111,0.022668004012036107,0.02245749117741418,0.02219507228670332,0.0185607294041029
cable,0.0004267390176468301,0.028585757271815445,0.011549566891241578,0.02219507228670332,0.015955714750895474
original,0.00042606285047692917,0.023269809428284854,0.032402951555983314,0.02504581551618815,0.035493324649951155
month,0.00042450733835740017,0.03841524573721163,0.03657362848893166,0.03461616778660151,0.04265711494627157
12,0.00042060505553289285,0.024473420260782346,0.0301572024382419,0.025249440032579923,0.02181699772061218
happen,0.0004179031907149928,0.024924774322968905,0.027630734680782806,0.027438403583791487,0.026457180071637904
manually,0.00041762108980093065,0.028585757271815445,0.023740776387552134,0.023620443901445735,0.020188863562357537
general,0.0004165422372365159,0.017753259779338015,0.023099133782483156,0.0177153329260843,0.020514490394008468
sequencer,0.0004158665553206054,0.02497492477432297,0.010587102983638113,0.0246385664834046,0.0162813415825464
updated,0.0004119304196562,0.020561685055165497,0.02277831247994867,0.02504581551618815,0.014653207424291761
bus,0.0004103643493887029,0.02066198595787362,0.02406159769008662,0.02402769293422928,0.02800390752197981
creating,0.0004071056349513413,0.025275827482447343,0.017645171639396856,0.026674811647322338,0.021165744057310323
clicking,0.0003997594016933481,0.018154463390170513,0.02165543792107796,0.017308083893300755,0.017909475740801043
case,0.000399219366865459,0.031093279839518557,0.01908886750080205,0.03461616778660151,0.024422012373819604
automatically,0.00039746705686495717,0.03009027081243731,0.02245749117741418,0.026063938098147017,0.025398892868772387
simply,0.0003967666513374499,0.020361083249749248,0.020372152710940006,0.023824068417837508,0.013025073266037121
section,0.0003946902093773167,0.027582748244734202,0.02406159769008662,0.03257992262268377,0.02963204168023445
support,0.0003938986660812257,0.0312938816449348,0.019570099454603786,0.03196904907350845,0.014978834255942689
directly,0.0003910103908465615,0.02296890672016048,0.01892845684953481,0.02117694970474445,0.014653207424291761
past,0.00038993288849009173,0.021263791374122366,0.02021174205967276,0.021787823253919772,0.025398892868772387
basic,0.0003868563522900272,0.037713139418254764,0.0356111645813282,0.03960496843819996,0.03467925757082384
saved,0.0003830169656617745,0.020260782347041123,0.02630734680782804,0.019547953573610263,0.02149137088896125
connect,0.00037827850985329854,0.024272818455366097,0.01700352903432788,0.02250050906129098,0.016932595245848257
logic,0.0003756314441568449,0.037713139418254764,0.013795316008982997,0.032376298106292,0.012048192771084338
30,0.00037300654861862,0.02106318956870612,0.01427654796278473,0.027082060680105886,0.0162813415825464
delete,0.0003643919940615217,0.02617853560682046,0.021495027269810715,0.020973325188352678,0.028980788016932595
money,0.0003547678729560157,0.020160481444333,0.02406159769008662,0.020769700671960906,0.025724519700423314
native,0.0003539723856923835,0.026980942828485455,0.017645171639396856,0.02626756261453879,0.015955714750895474
shortcut,0.00035339351568516864,0.02176529588766299,0.021495027269810715,0.026063938098147017,0.019211983067404754
order,0.00035142931042544045,0.021865596790371113,0.02213666987487969,0.02117694970474445,0.020188863562357537
scarlett,0.0003510990892033473,0.03119358074222668,0.01395572666025024,0.029525554876807168,0.0162813415825464
sense,0.00035071838089696677,0.022266800401203612,0.01828681424446583,0.019547953573610263,0.014978834255942689
price,0.00034904340256207514,0.02276830491474423,0.015559833172922682,0.021787823253919772,0.010094431781178768
happened,0.00034298312392795535,0.01624874623871615,0.02550529355149182,0.017511708409692527,0.02149137088896125
lost,0.00033798263418009826,0.020160481444333,0.018768046198267566,0.020362451639177357,0.01660696841419733
upgrade,0.00033140712428481425,0.04623871614844534,0.016843118383060636,0.056200366524129505,0.016932595245848257
instance,0.00032991122829923244,0.023871614844533602,0.02053256336220725,0.024231317450621053,0.02800390752197981
data,0.0003279812812185774,0.02276830491474423,0.019249278152069296,0.02341681938505396,0.01823510257245197
crash,0.00032576834692248536,0.04864593781344032,0.026788578761629774,0.04459376908979841,0.03647020514490394
number,0.00032196724266382267,0.020561685055165497,0.0178055822906641,0.03013642842598249,0.012373819602735266
lower,0.00032039821572479003,0.016148445336008024,0.02197625922361245,0.01812258195886785,0.028655161185281667
correct,0.0003196451040907892,0.018154463390170513,0.01908886750080205,0.02219507228670332,0.01823510257245197
buying,0.00031877915380972515,0.02106318956870612,0.01860763554700032,0.022602321319486866,0.0162813415825464
created,0.0003107611787018022,0.01925777331995988,0.02197625922361245,0.0246385664834046,0.017258222077499184
stock,0.0003088942291456135,0.03149448345035105,0.02406159769008662,0.029525554876807168,0.01953760989905568
launch,0.00029931891848522675,0.03294884653961885,0.00465190888675008,0.030645489716961922,0.0034190817323347445
core,0.0002925128479911228,0.03640922768304915,0.00930381777350016,0.035837914884952145,0.010745685444480626
port,0.00028062012171935034,0.029488465396188566,0.03581167789541226,0.035379759723070656,0.03370237707587105
opening,0.0002738228796270669,0.022668004012036107,0.020692974013474495,0.02117694970474445,0.01986323673070661
built,0.0002631419222599673,0.02637913741223671,0.011549566891241578,0.024231317450621053,0.008791924454575058
freeze,0.00026128168178933233,0.023069207622868605,0.013474494706448507,0.02402769293422928,0.011396939107782481
connected,0.0002608901382857089,0.025576730190571714,0.01973051010587103,0.02504581551618815,0.018886356235753826
ssd,0.00025266736864209736,0.03450351053159478,0.017324350336862367,0.03828140908165343,0.013350700097688049
usage,0.0002431850497146688,0.025777331995987963,0.010907924286172602,0.029932803909590716,0.012373819602735266
intro,0.0002209093332814341,0.027883650952858576,0.007218479307025986,0.028100183262064753,0.007163790296320417
template,0.00016575928035233377,0.024674022066198596,0.02358036573628489,0.01995520260639381,0.01986323673070661
